geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
HS.566010	0.267183689557495	6.65414904407082	4.11105885335395	0.000536308460406727	0.488012213075675	-1.00036009956586
CALM2	0.388838604954818	11.9671141042876	4.10141362036557	0.00054858120452964	0.488012213075675	-1.0136670147859
PTPRA	-0.320119995835741	7.71188370109067	-4.07351037314226	0.000585689670774615	0.507997935946362	-1.05221328310545
ZBTB17	-0.526445293649445	8.07450249241056	-4.04232113069381	0.000630144451866324	0.531222232303119	-1.09538456857678
LRWD1	0.737608405704462	8.50916011049834	4.03080285701777	0.000647400520594273	0.531222232303119	-1.11135009983001
TNFRSF21	-0.433213181933456	6.70564512680546	-4.02361918367932	0.000658400760622416	0.531222232303119	-1.12131338129559
ZNF679	-0.167704195814764	6.68886157577973	-4.01380492358128	0.000673731324558807	0.531237149414619	-1.13493242747672
LOC100128190	0.195712853321045	6.52463223938466	3.99157151805911	0.000709791752035503	0.535861643603124	-1.16581599802131
RPS8	0.472736824480913	13.4546318272749	3.99115402367525	0.000710486989270298	0.535861643603124	-1.16639632570608
KRT81	-0.226051714028244	6.48978751162411	-3.96444881383083	0.00075639836998057	0.558350745704381	-1.20354738550597
VAV1	0.328894011598324	8.47505434646498	3.93930987540676	0.000802315297841886	0.566632200253907	-1.23857248287099
LOC643903	0.139944996009006	6.57669774317894	3.93700711087913	0.000806657715785418	0.566632200253907	-1.24178333715312
ERRFI1	-1.52520252613465	7.19604438110626	-3.91886686817915	0.000841694187781316	0.566632200253907	-1.26709150234764
ZFP1	0.184949878691102	6.78989354450124	3.91627936581445	0.00084681373009682	0.566632200253907	-1.27070348134457
LCN9	0.176457241439568	6.47882528195476	3.91461407853993	0.000850124995088871	0.566632200253907	-1.27302837815637
HS.266775	-1.0017417871148	7.15954947045249	-3.90691069201847	0.000865610959055084	0.566632200253907	-1.28378573993445
LOC642453	-0.171709855956679	6.54089462896228	-3.88378182083014	0.000913813679425382	0.585403682701862	-1.3161103074588
HS.187816	0.191662445589657	6.51778172685226	3.87719025357647	0.00092803373922299	0.585403682701862	-1.32532967674459
RBM44	-0.235765348202219	6.58736818030903	-3.85969162125117	0.000966860357703601	0.599004522324442	-1.34981919342569
RPL23AP13	-0.222356411914522	6.86151307390715	-3.84538119297321	0.000999810102600238	0.608551082449345	-1.36986247250732
PHLPP2	0.3002816773808	6.8269846588563	3.81345442664336	0.0010773979664894	0.608879663442405	-1.41462822675489
DIS3L2	-0.6300207816437	7.13878604879849	-3.80916110336385	0.00108827776539444	0.608879663442405	-1.42065304899095
LOC651309	-0.267538941533056	6.71570688634264	-3.80524780166273	0.00109828954419163	0.608879663442405	-1.42614558941634
ABHD3	0.522518246977457	8.14770666969798	3.80103108006943	0.00110917996461633	0.608879663442405	-1.43206505796897
PLOD2	-0.874433827205833	7.1234956838868	-3.79402547862975	0.00112751064488582	0.608879663442405	-1.4419019869323
CSF1R	-0.679452673136452	7.04018125440739	-3.79242409352486	0.00113174283178742	0.608879663442405	-1.44415099327791
AK3L1	0.665920399837922	8.41001635160349	3.78038926026317	0.00116405734116989	0.608879663442405	-1.46105777892871
LSM10	0.608782823020459	9.0875647429954	3.7803720438742	0.00116410421820368	0.608879663442405	-1.46108197101499
CASP6	0.507508934874268	7.77600386347148	3.77756603172329	0.00117176955199785	0.608879663442405	-1.46502514873942
HS.565029	0.199995236987021	6.59634947385625	3.77116105171476	0.00118945449033632	0.608879663442405	-1.4740275288774
NPLOC4	0.356740051288009	7.79228450272725	3.7697450192235	0.00119339992834737	0.608879663442405	-1.47601812193771
PCGF6	0.321731130015068	7.48116370627685	3.75319356155343	0.00124049038708528	0.613801590832878	-1.49929381401087
KIF21A	0.507811895667466	7.6283544345507	3.74904091531258	0.00125259133510992	0.613801590832878	-1.50513591544124
RXRA	-0.913417638295853	7.04759099601253	-3.74783664088952	0.0012561224692781	0.613801590832878	-1.50683031099648
TSKU	-1.01823372686887	7.1372352422983	-3.72761248874347	0.00131691888161268	0.634571995537089	-1.5352969735585
MCOLN2	-0.734110768962783	8.47768679216807	-3.70655894699254	0.00138330632433868	0.657430542693235	-1.56495345794806
SLC6A10P	-0.325081765267821	6.68971729056433	-3.68218624368624	0.00146430711427418	0.672432124415373	-1.59931226478944
LOC643234	0.215893035869565	6.55674763065062	3.6745410041516	0.00149066967861609	0.672432124415373	-1.61009558944241
MIR514-2	0.221614817940777	6.52419967219791	3.66084170725427	0.00153908766877966	0.672432124415373	-1.62942435802323
FLJ40330	-0.169084083869631	6.61503797727783	-3.65691057228272	0.00155326659991539	0.672432124415373	-1.63497240050457
HS.482960	-0.51856509421328	6.94073650994059	-3.65474386174049	0.00156113668805002	0.672432124415373	-1.63803057256035
RICS	-0.333249939175606	6.72342598970178	-3.64841005093645	0.00158436960991198	0.672432124415373	-1.6469714462602
LOC651894	-0.169475623408324	13.088134781952	-3.64623656223588	0.0015924206486376	0.672432124415373	-1.65003994167343
ENO1	0.396165002472642	13.888464550123	3.64618838143084	0.0015925995774301	0.672432124415373	-1.65010796469193
LOC729809	-0.171135421885072	6.46175298622926	-3.64151227450663	0.00161006010056926	0.672432124415373	-1.65671026520575
LOC730546	0.205503641313804	6.57739812870271	3.63366432038105	0.00163979044781799	0.672432124415373	-1.66779290009394
LOC654080	0.249748518318794	6.70842920731948	3.63262641512049	0.00164376273523861	0.672432124415373	-1.66925877562391
LOC651872	-0.170624720276148	6.59666344534028	-3.61962587359103	0.00169433127792158	0.672432124415373	-1.6876233954267
PTGR1	-1.12271640177932	7.0563687840984	-3.61656409206453	0.00170646257394266	0.672432124415373	-1.69194938451483
C15ORF24	0.398563214610894	10.7020889970133	3.61530325510733	0.00171148312366449	0.672432124415373	-1.69373091803001
TAAR3	-0.288080784262909	6.60625897307161	-3.61367714305816	0.00171797971279358	0.672432124415373	-1.69602866038226
JPH3	-0.742478207153304	6.78184570771197	-3.60793093140223	0.00174113245747397	0.672432124415373	-1.7041489651315
IFT74	-0.279573076264784	7.23900184081067	-3.6071354315941	0.00174436188382382	0.672432124415373	-1.7052732224869
UBR5	-0.431346308130158	8.24009808420621	-3.60051208738862	0.00177148074600149	0.675381901118413	-1.71463464549329
NSMCE1	-0.699358506781623	9.53305582125154	-3.59095980544419	0.00181132636353368	0.683066922352583	-1.72813839419276
NFIA	-0.279003201796607	6.55140990667036	-3.57906010659788	0.00186220281360924	0.694701767907084	-1.74496467614532
FSBP	-0.254662890689796	6.65002881346131	-3.56553109262595	0.00192175921123009	0.708839096313686	-1.764100001322
LOC648130	0.174195511885237	6.72229616154724	3.55147979504817	0.00198560303513874	0.708839096313686	-1.78397948229207
SEMA4B	-0.363743278289999	7.02239780527863	-3.55075344657592	0.00198895952745895	0.708839096313686	-1.7850072478144
ANGPTL4	-0.932773608763276	7.24880915700424	-3.55006997683961	0.00199212298161347	0.708839096313686	-1.78597435341079
C1ORF97	-0.821494494189219	7.39704924499022	-3.54544853168507	0.00201364395069201	0.708839096313686	-1.79251398362067
LOC648469	-0.163338963580427	6.49127335181874	-3.54000266433478	0.00203929825802045	0.708839096313686	-1.80022090661578
LOC729266	-0.215145651031468	6.56592528378028	-3.53823612889193	0.00204768899816171	0.708839096313686	-1.802721040516
CCDC140	-0.194884948965896	6.54816629934104	-3.53491657669928	0.00206354841550938	0.708839096313686	-1.80741932156804
LOC646764	-0.178356243914998	6.51640264853788	-3.52709678192176	0.00210138790827323	0.714760314604229	-1.81848796459681
LY6G6F	-0.183280420858915	6.58735163706084	-3.51877189932235	0.00214242258625962	0.721642807841661	-1.83027302764487
IL6ST	-0.159375808179716	6.5525251062988	-3.50818367026426	0.00219575514871853	0.731464767569526	-1.84526425485781
PRMT2	-0.431720488441616	8.01430101128267	-3.4996089249814	0.00223990172145221	0.731464767569526	-1.85740629484443
TACC1	0.554889833173281	10.8491834637513	3.49812666666626	0.0022476210886002	0.731464767569526	-1.85950534259532
PRRG2	-0.47130467284845	7.15841836275141	-3.49653957416784	0.00225591543580848	0.731464767569526	-1.86175289026603
AMTN	0.132985411871663	6.49381422299867	3.49037335131841	0.00228842766161748	0.735136197149601	-1.87048554199066
C1ORF165	-0.712734862844796	7.25589624400654	-3.47823787002298	0.00235376548993888	0.737930173267795	-1.8876736758025
RNU1-3	-0.758082883825751	8.12890077850683	-3.47698702412429	0.00236060348327102	0.737930173267795	-1.88944544083922
SNCA	0.377791727541047	6.89713014599659	3.47692662785236	0.00236093414517569	0.737930173267795	-1.88953098991082
KHDRBS3	-0.649345521947769	6.81009581526899	-3.46087148914961	0.00245046840332362	0.759076346293836	-1.91227420879348
FNBP1	-0.559321135046245	11.6993322700402	-3.45493743103941	0.00248439845469057	0.761206673207818	-1.9206809992022
LOC650611	0.256210651249988	6.62054421008208	3.45202379455466	0.00250122674657553	0.761206673207818	-1.9248088905484
NOBOX	0.163202774610079	6.53597766679943	3.44505214539939	0.00254194878406176	0.764311609535627	-1.93468630447828
LOC649137	-0.178813539843671	6.56022941304387	-3.42833266934948	0.00264228071760082	0.764311609535627	-1.9583760614337
LOC644789	0.142053405705151	6.54254377775258	3.42274718013505	0.00267665729917383	0.764311609535627	-1.96629053487414
ARAF	-0.30016604772125	8.78894013239348	-3.41929016646693	0.00269815344441216	0.764311609535627	-1.97118910326714
GGTA1	0.225530906962065	6.62378327980827	3.41080688462175	0.00275162407979093	0.764311609535627	-1.98321008038388
CDH3	-0.540540775366714	6.83863068120632	-3.40235639864896	0.00280592118818106	0.764311609535627	-1.99518480741769
CD300C	0.15350718532065	6.57166032026622	3.39641256362361	0.00284474038340316	0.764311609535627	-2.00360757219373
HS.579045	0.162863418540335	6.61971337529551	3.39532656163866	0.00285188974848048	0.764311609535627	-2.00514650458847
LOC648196	-0.34794851159019	7.03887146455564	-3.39495348436933	0.00285434985323181	0.764311609535627	-2.00567517843259
HS.582097	0.232549479292765	6.59759439526793	3.38993111139775	0.00288767107262413	0.764311609535627	-2.01279219710164
LOC650429	-0.137524962300403	6.52762615738542	-3.38893899039373	0.00289429832012584	0.764311609535627	-2.01419809432056
ST8SIA3	0.155873570245785	6.59859263313942	3.37528539092266	0.00298703128570765	0.764311609535627	-2.03354595813054
STEAP1	-0.206199862722388	6.63356143843614	-3.3729797117053	0.003002975847427	0.764311609535627	-2.03681318292552
LOC649276	-0.204705498327037	6.57688448019259	-3.37073411063816	0.00301858509565308	0.764311609535627	-2.03999525760501
LOC100128973	-0.145796277768605	6.52363951370937	-3.36456273457574	0.00306189306931618	0.764311609535627	-2.04874015237358
ACTR1A	0.376237484001326	9.12092496179087	3.36301681565478	0.00307283661443469	0.764311609535627	-2.05093070579216
LOC647713	-0.166345585800747	6.56205594832991	-3.36248781554608	0.00307659019139985	0.764311609535627	-2.05168029147212
OR10G2	0.182565947835138	6.50034151828007	3.36178286017727	0.00308159925822823	0.764311609535627	-2.05267920098903
APEG1	-0.243569685919544	6.66781661646101	-3.35906648863269	0.00310097525251258	0.764311609535627	-2.05652822686307
OTOP1	-0.172379507340855	6.52462908816529	-3.35777680977569	0.00311021630745922	0.764311609535627	-2.05835565247879
LOC100134528	-0.244383612250967	6.65136368632874	-3.35706780399843	0.00311530809434088	0.764311609535627	-2.05936028227918
STAT6	-0.494496836282753	8.33342859472537	-3.35515164203044	0.00312911005387988	0.764311609535627	-2.06207538323112
LOC100129860	0.170847196839263	6.62834575901247	3.35443198899496	0.00313430910758246	0.764311609535627	-2.06309508769755
TMEM116	-0.544241534663183	8.10734245662064	-3.35150480139115	0.00315554355588295	0.764311609535627	-2.06724269785339
OR51B6	0.199842760741866	6.47154831744442	3.3490054472928	0.00317378582703684	0.764311609535627	-2.07078405089546
HS.124547	0.142518819832978	6.51060757657016	3.34838882201569	0.00317830230151844	0.764311609535627	-2.07165774454564
HS.552203	-0.206598253352971	6.71200953228965	-3.34694488494959	0.00318890305546081	0.764311609535627	-2.07370364109134
UPK1A	-0.70754129808863	7.70441157973708	-3.34515718380053	0.00320207553395131	0.764311609535627	-2.07623658962829
MIR1272	-0.151763624346341	6.5095061988677	-3.34306492526928	0.00321755976023008	0.764311609535627	-2.0792010241093
ANKRD20A1	-0.614576453344339	6.98332616459093	-3.34287401837873	0.00321897625234141	0.764311609535627	-2.07947151031563
IRGC	-0.169960416585123	6.5531380487548	-3.33939298676395	0.00324491211275511	0.764311609535627	-2.08440354913084
FMNL2	-0.421660256174031	6.65842402952409	-3.3344654103392	0.00328197556470821	0.764311609535627	-2.09138490504738
LOC643684	-0.135829301943425	6.56010728710141	-3.32864763751918	0.00332626817158707	0.764311609535627	-2.09962716495482
STC1	-0.787780121845365	6.87786919065981	-3.32843235518829	0.0033279183568913	0.764311609535627	-2.0999321565436
INTS6	-0.249854488388046	8.32774976695905	-3.32713101385403	0.00333791048230072	0.764311609535627	-2.10177576234583
LOC100133718	-0.200448628392058	6.51746473576257	-3.32485520345916	0.00335545548195004	0.764311609535627	-2.10499984808756
BARX1	-0.554008523813411	6.94660598757265	-3.32164417263104	0.00338036391663022	0.764311609535627	-2.10954873271482
LOC643529	-0.198071955356746	6.52586721252857	-3.32164202084619	0.00338038066881754	0.764311609535627	-2.10955178098348
C15ORF48	-1.05115541908907	7.32612229221023	-3.31596530499428	0.00342485913080058	0.764311609535627	-2.11759334250867
CDC14C	-0.293462944670607	6.8068514994226	-3.31248734381493	0.00345239196572079	0.764311609535627	-2.12251996401402
ZCCHC7	-0.433128867299232	8.27051623989986	-3.31222346437284	0.00345448974320073	0.764311609535627	-2.12289374915286
LOC652668	-0.175001196897223	6.56575951038364	-3.30987355458781	0.00347322599728059	0.764311609535627	-2.12622235162329
CACYBP	0.563800337895461	8.90183554579341	3.30431388822203	0.00351795061853252	0.764311609535627	-2.13409718781639
RNF165	-0.560544819143934	6.93418695976958	-3.30207182752092	0.00353614566358758	0.764311609535627	-2.13727275811635
TAP2	0.508288680846606	8.18485852978726	3.30137748797662	0.00354179907985353	0.764311609535627	-2.13825617825041
EIF3J	0.512166976793757	7.90664233231771	3.29651048545006	0.00358167562012933	0.764311609535627	-2.145149281515
CST9	0.136408114224047	6.5468019648266	3.29649281248627	0.00358182121535269	0.764311609535627	-2.14517431089345
YTHDF1	0.355515544799355	8.98797169884794	3.29386753815548	0.00360351336942976	0.764311609535627	-2.14889230247511
TXNDC11	0.428251629817015	7.99393374440041	3.29375213812424	0.00360446983750638	0.764311609535627	-2.14905573268569
MAD2L2	0.397986438813284	10.0315033204086	3.29237541142254	0.00361589968375246	0.764311609535627	-2.15100544313815
TAP1	0.528435992988969	12.5313215215164	3.29008863056046	0.00363496326665644	0.764311609535627	-2.15424389100446
LOC100133627	0.335195502622845	7.05355001515227	3.27071406482225	0.00380046571426766	0.778411231722683	-2.18167733841197
RAB17	-0.218550340074949	6.51781721526382	-3.26947127584258	0.00381132943357027	0.778411231722683	-2.18343680278513
BIRC3	-0.788300643467513	10.0601828367584	-3.26787825066403	0.00382529904260599	0.778411231722683	-2.18569206032056
DHRS2	-0.340359306594321	6.76652110174322	-3.26108844574352	0.00388540286829592	0.778411231722683	-2.19530379355461
HS.128396	0.187348224848365	6.57713383225905	3.2585938523945	0.00390771583839134	0.778411231722683	-2.19883490147004
JMJD2C	-0.309769873031332	6.95166384046046	-3.25757867235248	0.00391683189491859	0.778411231722683	-2.20027185066221
OSAP	-0.257970724640055	6.66730809271917	-3.25752136131894	0.00391734715153146	0.778411231722683	-2.20035297153356
HS.46506	-0.270242327473144	6.78996925686314	-3.25477354993157	0.00394212917340703	0.778411231722683	-2.20424226564367
RAC2	0.205082173706815	13.5560396955917	3.25424758221899	0.00394689019032818	0.778411231722683	-2.20498670717509
IGFL2	-0.199863814005575	6.54553823358004	-3.2506179555436	0.00397989851504967	0.778411231722683	-2.21012380108364
H6PD	-0.199113043169317	6.69262265408361	-3.24748761550879	0.00400858236699806	0.778411231722683	-2.21455397344789
LOC100129882	-1.33427406983314	8.19652909160758	-3.24170427025549	0.00406210737341097	0.778411231722683	-2.22273809911108
LOC348021	-0.166656027942125	6.59287804795526	-3.24154509493935	0.00406359035525945	0.778411231722683	-2.22296333853664
LOX	-0.38584843712194	6.53707337974774	-3.24040071181037	0.00407426773050341	0.778411231722683	-2.22458266598517
LOC651723	-0.183079511397135	6.54326168206442	-3.23857967095902	0.00409131490417598	0.778411231722683	-2.22715940486749
NEK11	-0.14741142316835	6.62556794820444	-3.23854307109786	0.00409165823553427	0.778411231722683	-2.22721119204844
LOC340549	0.208000229200269	6.59835722225586	3.23795099251216	0.00409721623542859	0.778411231722683	-2.22804895181899
PHF5A	0.4681712450507	9.25367347431784	3.23703006988591	0.00410587581153084	0.778411231722683	-2.22935198899537
SDK2	0.341374463427474	6.84381728763562	3.22978679689628	0.00417461018654384	0.783694316520052	-2.23959984070487
TMEM145	-0.547828783204032	6.9393343490085	-3.22933651252601	0.00417891994454976	0.783694316520052	-2.24023685705457
WDR31	0.138682396524609	6.5513619930692	3.21698836400693	0.00429881053768041	0.801843724700453	-2.25770336309442
ZNF91	-0.420719665069433	7.14227787566304	-3.21185789226292	0.00434960264511285	0.803251376837106	-2.26495902682931
CIDEC	0.148451396481979	6.60151860787513	3.21155072515493	0.00435266209850049	0.803251376837106	-2.2653934043733
LOC645868	-0.148259827719529	6.54087349039684	-3.20739518019409	0.00439425876510303	0.804658974846842	-2.27126962245499
TNXA	-0.238951483818935	6.62972715536482	-3.20305213333127	0.00443814589117548	0.804658974846842	-2.27741035802672
LOC100133021	0.177686426775701	6.53696122703683	3.20084776921557	0.00446058426839318	0.804658974846842	-2.28052691156533
LOC649282	-0.185971261109601	6.69562035656808	-3.19752721494935	0.00449459300948505	0.804658974846842	-2.28522122502541
LOC100129036	0.168777538442895	6.52606666652793	3.19630836857625	0.0045071395037928	0.804658974846842	-2.28694422678579
STX11	0.529784425322669	8.41565640656039	3.19212849566078	0.00455042544380972	0.804658974846842	-2.29285262725026
LOC641805	0.168452706833667	6.49758220289951	3.19043765743435	0.00456805010774382	0.804658974846842	-2.29524250655132
PDIA6	0.335929981957026	8.8836504139305	3.18813183889143	0.00459219217752338	0.804658974846842	-2.29850144598384
HS.552357	0.169820177386885	6.71237244735186	3.18142295289712	0.00466314273164636	0.804658974846842	-2.30798234013825
ZNF573	-0.270595842321067	6.97330253542061	-3.18079032384466	0.00466988791803056	0.804658974846842	-2.30887627265375
LOC646399	0.178072943821316	6.62873940170013	3.17908893662132	0.00468807547590372	0.804658974846842	-2.31128032985274
CEMP1	0.186603621715506	6.71115563007274	3.17864037991529	0.00469288193880021	0.804658974846842	-2.31191412082996
KRT24	0.182252905831001	6.60083776393881	3.17434564425234	0.00473914498635059	0.804658974846842	-2.31798199128533
TREX2	-0.164350593405369	6.54857767950966	-3.17379882156837	0.0047450671117707	0.804658974846842	-2.31875452366473
HS.505364	-0.216761790998534	6.6110425831001	-3.16726778048964	0.00481635722356435	0.804658974846842	-2.32798041562009
SETD1A	0.281369106723164	7.82487365446868	3.16099093189073	0.00488585319635014	0.804658974846842	-2.33684556072315
LOC100130065	-0.164684292969116	6.53288331646921	-3.15732166536634	0.00492692886248202	0.804658974846842	-2.34202709411584
LOC644591	-0.163722121847448	6.72108224501442	-3.15308864193425	0.00497473239130602	0.804658974846842	-2.34800400538976
AKAP11	-0.353078988551232	7.42382991052117	-3.15241239158022	0.004982410910039	0.804658974846842	-2.34895877886039
HS.561575	0.193567813110088	6.68974710946801	3.15109117114589	0.0049974460077062	0.804658974846842	-2.35082410357304
FLJ16331	-0.140257836546168	6.56853208700746	-3.15030082680627	0.0050064609493338	0.804658974846842	-2.35193988978921
HS.143937	-0.176410202481266	6.73518217250734	-3.14886317914629	0.00502289977266389	0.804658974846842	-2.35396944891523
ATG4B	0.404353349654587	8.02099524703408	3.14733464469733	0.00504043534446789	0.804658974846842	-2.35612721251244
LOC731007	0.397164358510246	7.15424814796558	3.14591249277108	0.00505680386403235	0.804658974846842	-2.3581347052578
LOC100130217	-0.14431751354247	6.76901735412686	-3.14584877511406	0.00505753844111955	0.804658974846842	-2.35822464618256
LOC400752	-0.202366048475582	6.55081523503842	-3.14493003997653	0.00506814172201838	0.804658974846842	-2.3595214699164
LOC100129095	0.16757561882437	6.6330658856426	3.14407068454821	0.00507807922940197	0.804658974846842	-2.36073444220053
TLR3	0.130015502492419	6.51277556766439	3.14311439167136	0.00508915995632892	0.804658974846842	-2.3620842007481
LOC727950	-0.1851014832536	6.53738717048217	-3.14187164719414	0.00510359493215162	0.804658974846842	-2.36383820777709
CRABP2	-0.496474284887358	6.87844556728484	-3.13967873233262	0.00512916354421282	0.804658974846842	-2.36693310768817
LOC124512	-0.471106586415377	9.65970025991595	-3.1396103583837	0.00512996275632744	0.804658974846842	-2.36702960144047
ADAMTS10	-0.248403054908442	6.56022288310928	-3.13097785701581	0.00523184378630436	0.804658974846842	-2.37921056006156
CASP10	0.121663255845967	6.73350832471708	3.12935463823857	0.00525121919715545	0.804658974846842	-2.38150061374581
LOC729660	-0.340578918170102	7.41390821201926	-3.12908769139959	0.00525441224551744	0.804658974846842	-2.3818772127234
ACTRT2	-0.154108759622927	6.45372209348758	-3.12330151681688	0.00532408760669148	0.804658974846842	-2.39003927239874
SAPS1	0.333513575143089	8.27959205228107	3.12152712670606	0.00534563329211892	0.804658974846842	-2.39254191662457
