geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CREB3L2	-0.5215372392346	8.5486868737832	-4.70137029875004	0.000134784786835076	0.0697943790217332	1.11046729524115
SLC10A7	-0.168031003707378	6.86159980015804	-4.69030983791543	0.000138300173744279	0.0705615621747648	1.08813263520386
IL23R	0.456762585633463	6.90705321801634	4.67243631972966	0.000144177926216507	0.0721199018429205	1.052018875438
LSP1	-0.62237463650033	7.5171593608686	-4.6684821538876	0.000145511994264266	0.0721199018429205	1.04402589974679
HS.129547	-0.143760021963557	6.67813897666477	-4.65797046500671	0.000149119414606662	0.0725812365517394	1.02277139500154
LOC729486	-0.742740916554642	7.20432656299526	-4.65290969563661	0.00015088825972104	0.0725812365517394	1.0125354400371
KISS1R	0.942018463914739	8.3018925857313	4.64700078193762	0.00015298038486632	0.0725812365517394	1.00058145973672
CD48	-0.664657400236791	10.747542382823	-4.64143512735875	0.000154977761406095	0.0725812365517394	0.989319400721612
EPN1	0.25352370766011	10.0649479551993	4.63613861242488	0.000156903001711548	0.0725812365517394	0.978599701807493
ABCA1	1.65047074354777	7.99759716331653	4.626037063042	0.000160642041193298	0.0733330918047404	0.958149011843072
RPGRIP1	-0.140088006251432	6.45044938047161	-4.58406120370184	0.000177167668584355	0.0791837431035756	0.873086138059879
RBBP7	0.395737732910773	9.24924182113565	4.58199740192201	0.000178023057649129	0.0791837431035756	0.868900563936072
ZIC2	0.342252997348653	6.76714185458156	4.57267925633614	0.000181937343984974	0.0799004330660086	0.849998734213464
NME4	0.715004618442627	8.99350239397615	4.56002620180554	0.000187391896830423	0.0804129257793618	0.824322209548485
ARHGEF3	-1.05978820812117	9.69794601079194	-4.5541550488663	0.000189978595664766	0.0804129257793618	0.812404229297976
IL26	0.974614999681047	7.4516134040479	4.55313312974291	0.000190432495587891	0.0804129257793618	0.810329570036436
ETV2	-0.325019623025561	7.03040557162225	-4.54878637053695	0.000192375420524789	0.0804129257793618	0.801504151442645
NCOA3	-0.32230274862917	8.14138189745725	-4.5356506423808	0.000198369177997664	0.081931193588702	0.774826279256042
TACO1	0.443615167165305	9.0188784987893	4.51788297184966	0.000206777162204656	0.0840761379107823	0.738722861436832
CYSLTR1	-0.889577417972552	8.09761927402806	-4.51103494593158	0.000210112862540398	0.0840761379107823	0.724802342059237
ELL2	1.21381873385786	8.60592589086966	4.50082791849492	0.000215185664332747	0.0840761379107823	0.704048127180421
CDR2L	0.511549934204044	6.96065248198453	4.49712989095658	0.000217053850585261	0.0840761379107823	0.696527199783311
RGL3	-0.137253004820821	6.60959941126041	-4.49379289760822	0.000218753669141564	0.0840761379107823	0.689739794422747
DDX58	-0.360474397700403	6.94618700014792	-4.49061704852449	0.000220383856073125	0.0840761379107823	0.683279508718517
FAM57A	0.564159161127903	7.9811043155069	4.48885170884765	0.000221295304038838	0.0840761379107823	0.679688198422983
GBP1	-0.846935373379219	9.28388809816789	-4.48438485588597	0.000223618542905171	0.0840761379107823	0.670600217334584
NARF	0.740187737355061	10.3904775594807	4.48104300766155	0.000225372710719512	0.0840761379107823	0.663800299149052
ANKRD22	1.03771380858932	7.51171179696339	4.47480919079894	0.000228682023997185	0.0844031291548758	0.651114049339442
ITGAE	0.386897374737289	9.73552670998228	4.45049109374149	0.000242066207540207	0.0884025789936836	0.601602873188667
GPR174	-0.248023462910113	6.72494156149937	-4.42448675864172	0.000257252393023077	0.0929699429535691	0.548620914015881
UAP1	0.441266574095049	7.64010890118349	4.3934004086608	0.000276669868956275	0.0986162936114199	0.485236447546167
PPARG	0.635049554615881	7.04528319512816	4.39049087712813	0.000278561041503405	0.0986162936114199	0.479301394462301
LOC440359	0.790140154266822	8.22119426044896	4.35926446937388	0.000299694858450567	0.105026398172565	0.415577352227888
TPD52L2	0.406936278370058	9.425129803982	4.34344752339415	0.000311007208846689	0.10790084103727	0.383281891227914
LOC654346	-0.308728746378462	6.96662081165185	-4.33169877477288	0.000319686802221135	0.109767067070578	0.3592856828375
UBXN2A	0.343783065443834	8.48840804606271	4.32573111105464	0.000324188288248035	0.109767067070578	0.347094729162819
SCARNA12	0.206717800863975	6.81725017393518	4.32351263151061	0.000325877901316351	0.109767067070578	0.342562351548289
CHES1	-0.50555721874464	9.56869098280909	-4.3021200257663	0.000342631409040556	0.114300520242818	0.298846506250244
CLIP1	0.411084909832329	7.91971401615937	4.2898312112097	0.000352643621448798	0.115640481183568	0.273725971187362
KRTAP20-3	0.194917583360106	6.6170694717899	4.28902042826621	0.000353314434929906	0.115640481183568	0.272068380284965
MIR1297	0.126191938917094	6.53721823056531	4.28109166607781	0.00035994229350789	0.115698972941403	0.255857252038628
S100A10	0.60594294746436	13.0324340110277	4.28083037354374	0.000360162825781735	0.115698972941403	0.255322973897243
ARHGEF10	1.16751648678356	7.69210087387514	4.27631162355708	0.000363998194391926	0.115858287671867	0.246082857461868
FUT7	0.725194147854028	7.36452428031258	4.25997714638078	0.000378207390056867	0.119286610823936	0.212675352382489
SEPT1	-0.427592650979037	8.11314471245655	-4.25055409725827	0.000386656131021555	0.120276948804781	0.193398989891968
LOC651872	-0.141620474831042	6.59666344534028	-4.24876563310081	0.000388280920797127	0.120276948804781	0.189740063116305
DARS	0.279464920429785	12.0144654050244	4.24325450606702	0.000393330872455589	0.120763020256409	0.178464473085926
CHST12	-0.872063851333782	7.8299911920324	-4.23180608438045	0.000404032781582888	0.122960643195059	0.155038267413307
RP9P	0.20825526389237	6.71821244188336	4.22022455037984	0.000415156207221282	0.124495474182348	0.131335590681405
HS.534439	-0.626201799486813	10.6169792412971	-4.21909967454752	0.000416252810432709	0.124495474182348	0.12903321699503
SAPS1	0.318151442775065	8.27959205228107	4.21116727188547	0.000424068701462847	0.12574905579959	0.112796300751887
LOC100130886	0.282589735293078	8.05190364278349	4.20306116160015	0.000432207711177085	0.126186307831311	0.0962020051296202
COX6B1	-0.395432524473261	11.8271213775087	-4.20100534972667	0.000434296631177798	0.126186307831311	0.0919931990710969
SLC27A2	0.956561741752267	9.05920159491266	4.1979743432854	0.000437394916193975	0.126186307831311	0.0857877000125837
GBP4	-0.924693932251047	9.47439665822806	-4.19535352751006	0.000440091752106663	0.126186307831311	0.0804218066134208
MGST2	0.404547784581517	10.1705118108701	4.17355250936133	0.000463180511053974	0.130320545921155	0.0357794717643687
RBL2	-0.708321217089878	9.60508508507876	-4.16862212146466	0.00046856810547421	0.130320545921155	0.0256818732457829
LOC400759	-0.340508551013782	6.86903014068106	-4.16276255659223	0.000475052700082561	0.130320545921155	0.0136805905652579
ADAMTSL3	0.189586098664305	6.66365020834952	4.16129630791341	0.000476689356930535	0.130320545921155	0.0106773739195045
SH3BGRL3	-0.471738217711986	10.8922870746821	-4.16076969446159	0.000477278550445241	0.130320545921155	0.00959873657672716
HSCB	0.292445862573775	8.62576749233516	4.15700931320885	0.000481507039540835	0.130320545921155	0.0018963575456441
STXBP1	0.167122634664974	6.67404831095629	4.15584018620601	0.000482829331118122	0.130320545921155	-0.000498421753237999
CCNA1	1.26817219541659	7.5767451586252	4.15431416474057	0.000484560743178329	0.130320545921155	-0.00362428708514528
PRKCH	-0.654708590628307	10.7324198039077	-4.15056052906015	0.000488846079267227	0.130461737493055	-0.0113133420961598
SGK	1.46228828822021	9.89226221196735	4.13762239713505	0.000503909682064678	0.133428596128902	-0.0378182573399988
WWC3	-0.477110280919394	7.43349309722607	-4.1320717545532	0.000510513740303781	0.133428596128902	-0.0491901754213249
LOC729086	0.386643458304179	8.2905098910094	4.13124844920278	0.000511500642334234	0.133428596128902	-0.0508769733640788
PTRF	1.06982102531134	8.17590895065926	4.09993122804133	0.000550492160959276	0.142528171882993	-0.115047867403069
GPI	0.56789431872769	11.8473239957999	4.09048672395734	0.000562824347491039	0.144641688235956	-0.134402830809075
CCNY	-0.256344166175502	7.81869955431803	-4.0825058514776	0.000573460426858334	0.146288995485008	-0.150759097213657
FNIP2	0.41438579120504	7.08594422819393	4.07938988177206	0.000577667388639135	0.146288995485008	-0.157145245284973
LOC100129066	-0.947896150883382	7.96900846262036	-4.07330567750108	0.000585970963798759	0.147316497232131	-0.169615020919565
SNX17	-0.332382360981793	9.76257702542977	-4.06273221501935	0.000600686094895971	0.149487302841625	-0.191286414719494
LCN9	0.129295974572879	6.47882528195476	4.05648122196477	0.000609558679591342	0.149487302841625	-0.204098845683329
SAMD9L	-0.955664714487355	8.38679731439943	-4.05573090030958	0.000610632439145749	0.149487302841625	-0.205636769178426
SLC35E4	0.245984302313321	6.80627442359232	4.0486775762248	0.00062081901670008	0.149487302841625	-0.220094022352512
VGF	0.208341993054305	6.84149360826573	4.04850369007583	0.000621072279276171	0.149487302841625	-0.220450441464099
TRIM24	0.261528875655278	7.10964948972553	4.0475466774656	0.000622468001624022	0.149487302841625	-0.222412058565044
MIDN	0.531213450989325	8.79057031999242	4.04597511827317	0.000624766787111191	0.149487302841625	-0.225633339430825
HS.444249	0.139048326486026	6.62472368843433	4.03899850429702	0.000635074557233631	0.149867393982291	-0.239933681033798
FAM108C1	0.925796268630584	7.90427541136742	4.03445539547384	0.000641878001772259	0.149867393982291	-0.249246030695158
GALT	-0.311540893473351	7.90606730086624	-4.03335015098298	0.000643544114372159	0.149867393982291	-0.251511542249279
AKNA	-0.509837258064593	9.65835699287405	-4.03197986139541	0.000645615768040652	0.149867393982291	-0.254320343252722
CCDC3	0.344676045910965	6.77374231735944	4.03043864005323	0.000647953798851206	0.149867393982291	-0.257479523310019
TAP2	-0.438131947591245	8.18485852978726	-4.02443268019342	0.000657145757842238	0.150986853791911	-0.269790524649183
PRKCB	-0.569908995465142	8.03674116475432	-4.00239497044237	0.000692002810719946	0.157949641546828	-0.31496351868801
LOC647954	-0.175595513793377	6.68691838162795	-3.97341446512217	0.000740664006681484	0.165804019060056	-0.374366101805986
AFMID	0.250006938997168	7.09844339928904	3.96719357056161	0.00075154636448714	0.165804019060056	-0.387116749172341
CCDC141	0.126148274203286	6.46326965915939	3.96716349299792	0.000751599365191403	0.165804019060056	-0.387178396930779
PERP	0.55104380378916	7.51262072196617	3.96391481889312	0.000757345954056939	0.165804019060056	-0.393836923123509
SPSB2	-0.415566782546262	7.15930326691876	-3.96328226155651	0.000758469970080022	0.165804019060056	-0.395133411475912
XKR3	-0.158714960149145	6.50280593967424	-3.96239904404182	0.000760042176246602	0.165804019060056	-0.396943647020828
TSPAN13	0.967783288706295	7.31839793322635	3.95751637909148	0.000768792552491115	0.165804019060056	-0.40695099873382
STAT4	-0.94524056574693	9.9988339943103	-3.95293787022131	0.000777089031338202	0.165804019060056	-0.416334766733025
ZNF512	-0.577596136226054	8.34048417091934	-3.95232767290246	0.000778201455158863	0.165804019060056	-0.417585366229074
RAPGEF2	0.281409971747285	7.47643655425725	3.9502066735454	0.000782080514090546	0.165804019060056	-0.421932325963694
LOC649137	-0.145657201113742	6.56022941304387	-3.94938538620651	0.000783587721643287	0.165804019060056	-0.423615531124018
NSF	-0.39406962915672	7.86843803820478	-3.94929020390259	0.000783762585053588	0.165804019060056	-0.423810604114125
DPP8	-0.175352852675839	7.23245802875793	-3.94381155095757	0.000793893449814142	0.16692932938092	-0.435038760383172
NSMCE1	-0.541342010284826	9.53305582125154	-3.93094901789101	0.000818193844651223	0.171002513532106	-0.461398349143437
PARP8	-0.267955785829667	7.06752913530622	-3.92611990887243	0.000827507258153282	0.171288032291226	-0.471294244400709
PRKCB1	-0.652736672684103	9.16501342033566	-3.92447828294829	0.000830697280928727	0.171288032291226	-0.474658219547368
C11ORF21	-0.339735738581084	6.99214755187097	-3.92259535364717	0.000834371287750537	0.171288032291226	-0.478516619529674
NAPSB	1.95678390201006	7.99564585905407	3.91386275611776	0.000851623144990187	0.173576091332609	-0.496410306785355
HS.4892	0.402336764256551	6.69012398980335	3.91191318016133	0.000855522903610888	0.173576091332609	-0.500404957859589
LOC644251	0.161528615531774	6.56070526559891	3.90672974640834	0.000865978065964051	0.174675831514865	-0.511025428694736
MMP7	0.201480905211975	6.59814587357312	3.89820380619224	0.000883452517216288	0.176373778859909	-0.52849343326498
HS.546375	-0.617367435618652	12.210888929767	-3.89766755554778	0.000884563253635332	0.176373778859909	-0.529592063220218
EGFL6	-0.646209686773205	6.86935447932242	-3.89170030876975	0.000897017383924416	0.177834977816421	-0.541816941750291
ERICH1	0.249765439384634	8.56186013445307	3.87375618848606	0.000935529071433386	0.184416168206306	-0.578574049316255
SGK1	1.28155060346964	9.25358305947759	3.86872285045086	0.000946623968990355	0.184705500646999	-0.588883178538741
ECOP	0.395874550859605	8.10114553078051	3.86797947472306	0.000948273631621393	0.184705500646999	-0.590405688228389
PIGS	-0.285446159718497	7.89915567573863	-3.86309342347863	0.000959187888605086	0.184705500646999	-0.600412495096408
LGALS9B	-0.236407063855261	6.75469823391333	-3.86098013201935	0.000963947080877674	0.184705500646999	-0.604740412237529
LOC644237	0.495055737147116	11.092093621332	3.86013110000373	0.000965865729571992	0.184705500646999	-0.606479157132116
SGIP1	0.14114477359772	6.49987184993524	3.85877421827718	0.000968939906547349	0.184705500646999	-0.609257897531546
CENTB2	-0.260074322944649	7.41343460804382	-3.8527685265174	0.000982663744365452	0.186223777279495	-0.621556315221864
MIR568	-0.117482194635519	6.55696134018908	-3.8484120694787	0.000992739608637506	0.186223777279495	-0.630476853774829
IL1R2	1.26265596367	7.87112595790492	3.8482968854334	0.000993007401761301	0.186223777279495	-0.63071270457917
