geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PRG4	-1.35128609406656	7.14419423724253	-9.57848701242724	6.10226581191689e-09	1.11427373725602e-05	10.5749486434153
ST3GAL5	1.17554383990245	7.69161521707277	9.46629459865079	7.42373528039334e-09	1.28779535908983e-05	10.3951050759746
RCAN2	-2.84680840074411	7.97436719829158	-9.37890486266827	8.65747395573504e-09	1.43029714962034e-05	10.2537993421733
SDK2	0.693632532876791	6.84381728763562	9.28083980500993	1.02990527825901e-08	1.62416062381445e-05	10.0939502576851
CHFR	0.659839458723614	9.5967801328577	9.23534669491747	1.11674127351265e-08	1.68453138014121e-05	10.0193323386356
P2RY5	1.18341589425688	8.64410210826752	9.12622533973532	1.35746724412382e-08	1.90426916979067e-05	9.83914902053149
PPP1R3C	-1.18243512352088	6.85491351530469	-9.12021944035927	1.37218911756404e-08	1.90426916979067e-05	9.82918252088532
CD38	2.31287223029891	8.77625949502526	8.9950514473014	1.71984679030553e-08	2.29493709780231e-05	9.62029228125502
PARP14	0.993460609735706	8.62971562941087	8.92647842172755	1.9479682754675e-08	2.3903036588974e-05	9.50489345884629
ARHGEF10	-2.43610858789655	7.69210087387514	-8.92283714071485	1.96092689512693e-08	2.3903036588974e-05	9.49874664044804
TUBB3	-2.84363210148948	8.44828122513522	-8.91255466865713	1.99800559485861e-08	2.3903036588974e-05	9.48137848906715
ABCA1	-3.15402163155655	7.99759716331653	-8.84027846131557	2.28004847141519e-08	2.52173393083371e-05	9.35886281940525
TNFRSF8	-1.88948705920238	7.79306336059995	-8.81893171757619	2.37102756355019e-08	2.52173393083371e-05	9.3225323175849
IL26	-1.88509243123573	7.4516134040479	-8.80663318756219	2.42514631196193e-08	2.52173393083371e-05	9.30157097739328
GBP1	1.66247754510816	9.28388809816789	8.80254782225919	2.44340599431909e-08	2.52173393083371e-05	9.29460308399403
DDIT4L	-3.44477527066532	8.31585766818431	-8.79636975758702	2.47129053001516e-08	2.52173393083371e-05	9.28406130434654
B4GALT5	-1.09472578644788	9.41828023788787	-8.77711944591352	2.56031314709256e-08	2.53792869500655e-05	9.25117825647006
CDC14B	-0.941248697648554	7.22247779081631	-8.72004189357701	2.84435615071656e-08	2.74116923036e-05	9.15336045718594
PAPD5	-0.997063288270482	9.48504089659253	-8.68374099339022	3.04184559446694e-08	2.85226462309286e-05	9.09090043282182
NAPSA	-2.9703753179776	8.90674108868865	-8.60516819546309	3.51957657287857e-08	3.21337341103813e-05	8.95504259366091
C13ORF16	-2.45462541911017	7.28243905549887	-8.49742210716882	4.30455524861499e-08	3.8292881998833e-05	8.76725996636968
CA12	-0.739605459409258	6.69717587596991	-8.41956855805579	4.98327279899891e-08	4.23054119510253e-05	8.63050368729424
MMP12	-0.50722956557789	6.60540050948646	-8.41784601595202	4.99948662590661e-08	4.23054119510253e-05	8.62746770919928
HIPK2	-0.911001400093015	8.00720131094276	-8.3901271274799	5.26805224846032e-08	4.28117894141926e-05	8.57855245731063
BCAT1	-2.36168605781027	8.70835606627593	-8.38335727761714	5.33588901644163e-08	4.28117894141926e-05	8.56658838049738
COL6A3	-1.76306301045777	7.36871891126576	-8.37415808208597	5.42952307091853e-08	4.28117894141926e-05	8.55032007417882
TMCO3	-0.881472904119734	7.85935964274544	-8.28267023187039	6.45889725010174e-08	4.89805935301683e-05	8.38784111571521
CXORF57	-0.720526574760425	7.74527959916028	-8.27980482683845	6.49422753902041e-08	4.89805935301683e-05	8.3827320645924
RAB13	-0.80483180705416	7.26447642754585	-8.2684278201496	6.63649336446795e-08	4.89886171886917e-05	8.36243460491303
ITGA3	-0.563787801280621	6.91273568624776	-8.2240700045543	7.22274745875872e-08	5.21374344927031e-05	8.28311175730426
