geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIR185	0.0581012649542965	6.60045858914377	1.42944511919701	0.168210824016192	0.783572004915742	-5.34764047892326
TBCE	-0.160492326705475	8.36778273106661	-1.42943110561513	0.16821480061718	0.783572004915742	-5.3476589236151
KCNB1	0.059914772631469	6.55488427300354	1.42928979993948	0.168254902836577	0.783653590953445	-5.34784490212066
DENND4A	0.111612147651876	6.91978975338084	1.42913082224342	0.168300029561574	0.783674029883848	-5.34805412174325
LOC728764	-0.0816879170002798	6.53689087401846	-1.4289543543347	0.16835013242679	0.783674029883848	-5.34828633696867
CLSPN	-0.0978949843601153	6.64892837937045	-1.42883770201157	0.168383259029236	0.783674029883848	-5.34843982774477
TUB	-0.0354967999741973	6.49907110952871	-1.42881681527689	0.168389190941559	0.783674029883848	-5.34846730937657
APIP	-0.304433167726437	8.2566690511319	-1.42881164056339	0.16839066060601	0.783674029883848	-5.34847411793344
ITGAD	0.0597896169158592	6.49622835102358	1.42870496255063	0.168420960413548	0.783674029883848	-5.34861447358773
LOC439992	0.0738417398820346	6.62901098397233	1.42848758328396	0.16848271637481	0.783674029883848	-5.34890045198971
PRSS16	0.0584410285068051	6.52989103039868	1.42847410421032	0.168486546289176	0.783674029883848	-5.34891818354159
CCNC	-0.147103092924464	8.22722827349673	-1.42839149872255	0.16851001916619	0.783674029883848	-5.34902684706275
HS.118769	-0.0665297224807784	6.55826543727194	-1.4283683232362	0.168516605102873	0.783674029883848	-5.34905733237931
DKFZP434I0714	0.0718928514589763	6.61468157364684	1.42817563745069	0.16857136998826	0.783674029883848	-5.34931077809585
LOC646123	0.198061313806324	6.90589552476497	1.42807109223941	0.168601089694121	0.783674029883848	-5.34944827813638
C11ORF64	0.0499811105929755	6.48611310864364	1.42789675024244	0.168650660366214	0.783674029883848	-5.34967755823237
TM9SF1	-0.0526571641901725	7.30318526678784	-1.42777810091078	0.168684402665791	0.783674029883848	-5.34983358300205
HRB	-0.12046734396554	7.3148471236105	-1.42761180614576	0.168731703866319	0.783674029883848	-5.35005224420493
FLJ46026	0.0779039264054227	6.52190694908918	1.42749630663981	0.168764563065824	0.783674029883848	-5.3502041025162
MIR634	-0.0533606664344859	6.53314397258844	-1.42741409447901	0.168787955280087	0.783674029883848	-5.3503121886898
LOC646278	-0.104894024414858	6.82767638413929	-1.42739356448326	0.168793797185021	0.783674029883848	-5.35033917914936
ATP6V1F	-0.120008993910563	10.8434276450605	-1.42735799277925	0.168803919663711	0.783674029883848	-5.35038594395961
KHK	-0.0557574366595102	6.70418810847776	-1.42730799434944	0.16881814831867	0.783674029883848	-5.35045167345945
LOC100129093	0.0863151053276852	6.68172335592789	1.42727177619213	0.168828455960152	0.783674029883848	-5.35049928581717
C11ORF68	0.142236264014779	7.4947691687834	1.42711607247775	0.168872774824759	0.783674029883848	-5.35070396263541
LOC644248	0.0521971098955216	6.63658781924034	1.42705262113019	0.168890838047712	0.783674029883848	-5.35078736599066
ZMYND19	-0.332466647556263	8.33493551961037	-1.42700602389049	0.16890410426453	0.783674029883848	-5.35084861362206
LOC651619	0.0514396642139658	6.69903764055328	1.42696732069397	0.168915123689487	0.783674029883848	-5.35089948405423
HS.533945	-0.0875495164139561	6.6314944501276	-1.42685485258205	0.168947148469374	0.783674029883848	-5.35104730274803
MIR196B	-0.0851884849635649	6.51170378296464	-1.42678098327941	0.168968185080786	0.783674029883848	-5.35114438525479
LOC643863	-0.0879317629072176	13.6893130327086	-1.42673815949121	0.168980381471626	0.783674029883848	-5.35120066442389
EIF4G2	-0.216788468602495	10.9728340905276	-1.42664181876008	0.169007822304525	0.783674029883848	-5.3513272707401
LOC646249	-0.0607899779527319	6.46396117264015	-1.42662460619147	0.169012725357334	0.783674029883848	-5.35134988993364
FLJ43763	-0.0614639963881611	6.45850559217499	-1.42658401604486	0.169024288039201	0.783674029883848	-5.35140322894033
PCM1	0.140108552466353	9.235828173102	1.4265704815294	0.169028143680763	0.783674029883848	-5.35142101420538
ANKRD16	0.100431193342196	7.01423209971419	1.42656821271328	0.169028790016109	0.783674029883848	-5.35142399556922
TKTL2	-0.0704111671166388	6.4414713196046	-1.42651509748646	0.16904392193495	0.783674029883848	-5.35149379114433
HS.543144	0.0637798153544207	6.55709474817297	1.42647507650603	0.169055324175264	0.783674029883848	-5.35154637895455
LOC647123	-0.0714857964097133	6.53542574699001	-1.42641491632459	0.169072465373857	0.783674029883848	-5.35162542754758
LOC642751	0.0561652812075168	6.56439244623542	1.42619446019298	0.169135291038601	0.783860511260117	-5.35191507690912
LOC648398	0.0625882028952542	6.54643559883223	1.42610698211145	0.16916022579202	0.78387136017475	-5.35203000115278
MGC33948	-0.0751092232599273	6.67742687366606	-1.42601716122593	0.169185831424318	0.783885314561337	-5.35214799730922
LOC388743	0.0547545506789486	6.58950562628763	1.42590899166497	0.169216671944135	0.783923516681776	-5.3522900898123
SORD	-0.0790727750933033	6.64723784215635	-1.42580686128436	0.169245794779384	0.783953752213078	-5.35242424117724
PMS2L5	-0.17309818367781	7.98775190501772	-1.42546773914856	0.16934252564836	0.784297101167294	-5.35286963257148
UCKL1OS	0.0784008360294681	6.55795776875704	1.4253183235092	0.169385158971881	0.784389843215489	-5.35306584270261
NXT2	0.0976756714511291	7.04842164944248	1.42504828280571	0.169462232660349	0.784629926005521	-5.35342041337021
TTRAP	-0.0674452832574977	6.74555553625861	-1.42490712175997	0.169502533408398	0.784629926005521	-5.35360573992592
KPNB1	-0.229009685219488	11.3612551527006	-1.42477086051312	0.169541442621436	0.784629926005521	-5.35378461955103
C9ORF86	-0.186036804029301	7.6645381990948	-1.42475718213608	0.169545348861166	0.784629926005521	-5.35380257534296
SRI	-0.163033850927876	7.71191015098104	-1.42458147090301	0.169595534530256	0.784629926005521	-5.35403322144529
LOC645099	0.045422270505779	6.55881347580432	1.42444029244513	0.169635865819099	0.784629926005521	-5.35421852163725
GRIN2D	0.0674279458389293	6.45467694188065	1.42438289503903	0.169652265088631	0.784629926005521	-5.35429385288497
ADAM2	-0.0663571295151417	6.70042930295478	-1.42431433768699	0.169671854591816	0.784629926005521	-5.35438382778278
LOC642035	0.157545725690116	6.8707218028598	1.42430922127004	0.169673316624376	0.784629926005521	-5.35439054244468
AMY2A	0.0531242889382115	6.65854436046077	1.42425995826004	0.169687394207407	0.784629926005521	-5.35445519302733
TAS2R60	0.0569269117387377	6.52175324193298	1.42419953617558	0.169704661935663	0.784629926005521	-5.35453448580734
LOC196993	-0.0895164011368452	6.65049790018708	-1.42412090800375	0.169727134813312	0.784629926005521	-5.35463766661662
FAM168A	0.0650058744721997	6.52154138559898	1.42384082974355	0.169807204050131	0.784629926005521	-5.35500516531322
COX7A2L	-0.214732091619776	10.6102368490837	-1.42378578641024	0.169822943510098	0.784629926005521	-5.35507738235424
OR2V2	-0.0573176438869485	6.49590738688192	-1.4236995142087	0.169847615128971	0.784629926005521	-5.35519056722207
LOC100133686	-0.0739621840002336	6.73338128739502	-1.42357308967053	0.16988377449861	0.784629926005521	-5.35535641992611
PHLDB2	-0.0500825342871671	6.57538708056566	-1.42351336072271	0.169900860058634	0.784629926005521	-5.35543477245516
LOC644466	-0.0664769562227994	6.56121640520505	-1.42342064616122	0.1699273839501	0.784629926005521	-5.35555639028387
HS.495041	-0.288037522010267	8.2121652375684	-1.42339847705417	0.169933726609048	0.784629926005521	-5.35558546953949
ATAD3A	-0.464355665524413	7.98605267581254	-1.42338276368888	0.169938222373327	0.784629926005521	-5.35560608056516
PNRC1	0.061649684779292	6.56063310635083	1.42329153620147	0.169964325441793	0.784629926005521	-5.3557257388795
CCDC42	0.0518114122284761	6.55032976518863	1.42318924039437	0.169993599351187	0.784629926005521	-5.35585990753116
SLC30A3	-0.0886033554311609	6.78907206832681	-1.42314565678492	0.170006072872741	0.784629926005521	-5.35591706833992
IFI27L1	-0.202773245353432	9.72459928311407	-1.42309567850627	0.170020377441102	0.784629926005521	-5.35598261414269
IL17F	-0.932348649446133	9.52768421521437	-1.4229635631693	0.17005819559868	0.784629926005521	-5.35615587254049
COBRA1	-0.126388675439252	7.79723802932086	-1.4229447920307	0.170063569407523	0.784629926005521	-5.35618048828632
FCGR2A	-0.0342923515601763	6.58718890217425	-1.42291625859151	0.170071738233774	0.784629926005521	-5.35621790543145
ANXA8L1	0.0910331389367656	6.60914056073609	1.42289760260829	0.170077079418354	0.784629926005521	-5.3562423695081
LOC643391	0.0697518119654212	6.56725891194909	1.42279303049218	0.170107020787412	0.784629926005521	-5.35637949283115
HS.340072	0.103113962502775	7.05342286594738	1.42276350492359	0.170115475396712	0.784629926005521	-5.35641820763854
OR10AD1	-0.0519424726054813	6.60509334402892	-1.42260991715173	0.170159460525725	0.784728475804797	-5.35661958600036
HS.370110	0.078325976411457	6.72829779599436	1.42223456294484	0.170266994665014	0.785059265471891	-5.35711166174267
LOC652490	-0.0499932236737823	6.53031513034551	-1.42216685129352	0.170286399010634	0.785059265471891	-5.35720041804481
LOC100128862	-0.0577773419297465	6.52884521041721	-1.42211571340807	0.170301054940272	0.785059265471891	-5.35726744721438
PSMD7	-0.15562558928313	9.94090201494638	-1.42204368093917	0.170321700905255	0.785059265471891	-5.35736186071821
FAM3D	0.0560898152699245	6.47967745105769	1.42192241554937	0.170356462579704	0.785115185008001	-5.35752079542132
HS.566479	0.0861342563911451	6.7268771526744	1.42177025084697	0.17040008987341	0.785211942896544	-5.35772021229826
COL5A3	0.06656127749795	6.53449568579401	1.42129324902969	0.170536909900036	0.785634736934986	-5.35834522673687
HS.276796	0.083393469761381	6.73081662546309	1.42118050709717	0.170569260977402	0.785634736934986	-5.35849292737909
MSTN	0.066217811779171	6.49043719025267	1.42114570147925	0.170579249380484	0.785634736934986	-5.35853852350695
MIR328	0.0513561039513331	6.57102443728327	1.42113465409038	0.170582419822772	0.785634736934986	-5.3585529956408
PACRG	-0.0370055880832147	6.53872235326428	-1.42086654291432	0.170659378449321	0.78578797862415	-5.35890419460711
TDH	0.0620338399155944	6.4569743307258	1.42075503706784	0.17069139332133	0.78578797862415	-5.35905024033851
MAK	0.0592054448525525	6.58617746306981	1.42069976596262	0.170707264214454	0.78578797862415	-5.35912262869066
HS.565379	0.0570852381292122	6.57467733543254	1.42064030555813	0.170724339376936	0.78578797862415	-5.35920050119975
FAM62B	0.321969641906001	10.0412135025232	1.42062429191632	0.170728938227614	0.78578797862415	-5.35922147306487
LOC644222	0.0594349735300428	6.53099497972165	1.42037489156472	0.170800574729598	0.786013415528409	-5.35954806922722
RNF169	-0.12763307346198	6.9564017378036	-1.42003402058068	0.170898523962185	0.786128821632862	-5.35999437324876
LOC651821	-0.0627571344326148	6.52875461725254	-1.41998822016966	0.170911688152193	0.786128821632862	-5.3600543333208
GTF2E2	-0.123638802494852	10.3930356073134	-1.41993873922689	0.170925911137587	0.786128821632862	-5.36011911003402
HS.129160	-0.0670360175444165	6.61347959975227	-1.41992818198717	0.170928945873079	0.786128821632862	-5.36013293053772
EID3	-0.154492879173009	6.88405333206922	-1.41989339081047	0.170938947091667	0.786128821632862	-5.36017847514656
LOC100134244	0.0509243495191205	6.51250368089149	1.41979858058277	0.170966204032882	0.786149964574791	-5.36030258519865
EBAG9	-0.137006960577343	7.86989164931806	-1.41967793832211	0.171000892473182	0.786155837892382	-5.36046050059812
BMP8A	0.0548766429752465	6.48288860906407	1.41963652736503	0.17101280073136	0.786155837892382	-5.36051470320338
ZNF568	0.0477085704779165	6.68089668316572	1.41954851442528	0.171038112213089	0.78616802664559	-5.36062989865935
ARSH	-0.0793724823659359	6.53015905770329	-1.41931719784545	0.17110465051688	0.786369684068437	-5.36093262898106
SPTBN1	-0.158977003372295	7.57102028188951	-1.41919005757676	0.171141231342678	0.786433626516937	-5.36109900386189
LOC400987	0.0481266516731003	6.55279902004129	1.41904806817008	0.171182092010984	0.786517216293085	-5.36128479591766
HS.47141	-0.0848107411584245	6.81199658418696	-1.41887418634628	0.171232141147118	0.7865672097987	-5.36151229839638
CORO1A	-0.264522981816272	12.2748834882164	-1.41885273634091	0.171238316008808	0.7865672097987	-5.36154036145974
LOC100133846	0.0592695470198823	6.62808217011991	1.41834721998735	0.171383892069586	0.787029667783553	-5.36220162926613
GABPB1	-0.134326721513168	7.19714869217372	-1.41819471051874	0.171427830543972	0.787029667783553	-5.3624010898859
INO80	-0.162538251204968	7.39151983929339	-1.41815502929587	0.171439264320434	0.787029667783553	-5.36245298440635
LOC729484	0.0619814759221686	6.65642624396039	1.41783917170033	0.171530297656916	0.787029667783553	-5.36286601627207
PLA2G2F	0.0636785424283008	6.55165441915032	1.41754819981026	0.171614193120367	0.787029667783553	-5.36324644015608
C10ORF10	0.18232890864077	6.7233254048325	1.41753950975064	0.171616699219441	0.787029667783553	-5.36325780078064
LOC652190	0.0657941161852689	6.5644531309017	1.41745499730422	0.171641073035809	0.787029667783553	-5.36336828201726
TMEM200B	-0.0733000214131376	6.56442396169209	-1.41745472601537	0.171641151281371	0.787029667783553	-5.36336863665851
GFRAL	0.0333568276923248	6.4946146459864	1.41735664059451	0.171669443116712	0.787029667783553	-5.3634968548125
CCDC47	0.264620399936434	8.02563729717757	1.41727799827269	0.171692129481079	0.787029667783553	-5.36359965156388
FAM12B	0.0533878071119975	6.57277847313324	1.41714203385105	0.171731357546734	0.787029667783553	-5.36377736555831
HS.568148	0.0680125425892673	6.71331259865986	1.41708927808235	0.171746580432893	0.787029667783553	-5.36384631691411
PRR18	-0.0596926701001754	6.59383642489797	-1.41708398875821	0.171748106748251	0.787029667783553	-5.36385322990222
LOC652282	0.055419514802507	6.56254630759167	1.41704586518785	0.171759108210415	0.787029667783553	-5.36390305564591
DIDO1	0.105154714287029	7.05259346505075	1.41702660330219	0.171764666900962	0.787029667783553	-5.36392822962567
DEFB105B	0.0476076448015643	6.53012975178841	1.41697172666175	0.171780504268188	0.787029667783553	-5.36399994815297
HSGT1	-0.141113904882167	7.17438852049361	-1.41693629108305	0.17179073158064	0.787029667783553	-5.36404625787045
LOC401387	0.070329027262809	6.5127327143343	1.41683509394748	0.17181994149881	0.787029667783553	-5.36417850425495
C12ORF4	-0.212534311577852	7.40804197492693	-1.41682698986428	0.171822280864465	0.787029667783553	-5.36418909449655
LOC400506	-0.220436863415095	7.2027295494109	-1.41681945900067	0.171824454784636	0.787029667783553	-5.36419893562299
STELLAR	0.0406260480702638	6.56581571819387	1.41679644783033	0.171831097512888	0.787029667783553	-5.36422900572721
OR8G5	0.0721887963125676	6.46720580889897	1.41672914556558	0.171850527118197	0.787029667783553	-5.36431695143671
LOC100128816	-0.0875036390041313	6.82108667947504	-1.41669374667637	0.171860747193411	0.787029667783553	-5.36436320677077
PAPPA2	-0.0424718535488635	6.51180101035304	-1.41657075016229	0.171896261535305	0.787088411997608	-5.36452391764426
HS.558271	0.0674088224290612	6.59744141436322	1.41639102444126	0.171948166641883	0.787090165746669	-5.3647587321832
CCNK	-0.108638044854132	9.40049900664685	-1.41627012858127	0.171983088676669	0.787090165746669	-5.36491667094336
LOC727927	-0.0793869406663479	6.56990392835599	-1.41625328963593	0.171987953235203	0.787090165746669	-5.36493866852918
FLJ43826	0.0724344664568344	6.55078612547069	1.41618956380399	0.172006363825397	0.787090165746669	-5.36502191495736
HMGB3	-0.184302848573528	7.24507161537144	-1.41602447374483	0.172054066231947	0.787090165746669	-5.36523756150179
CLEC7A	-0.0442510730545651	6.45931725476076	-1.41590757957404	0.172087848981269	0.787090165746669	-5.36539024049594
HS.564676	-0.077482481769982	6.77837422510827	-1.41572972731273	0.172139259032501	0.787090165746669	-5.36562251903532
LOC100130413	0.0706089448224843	6.73464257742467	1.41566927417889	0.172156736455678	0.787090165746669	-5.36570146661229
MIR509-3	-0.0409129367908836	6.50557008868117	-1.41563910261662	0.172165459799222	0.787090165746669	-5.36574086754345
SELV	0.0562350284468769	6.55093087845273	1.41562638310563	0.172169137430459	0.787090165746669	-5.36575747770109
C1ORF100	-0.0548020656872916	6.56953312931095	-1.41556797630052	0.172186025580853	0.787090165746669	-5.36583374843436
LOC100133729	-0.0621362366639655	6.48413929943319	-1.4155371930122	0.172194927011649	0.787090165746669	-5.36587394587103
VPS13A	0.0630576973127539	6.85493363663118	1.41543651913783	0.172224040896983	0.787090165746669	-5.36600540287795
HS.193767	0.308007434265539	7.53330423888035	1.41543594275836	0.172224207591611	0.787090165746669	-5.36600615547557
FAM75A2	0.0662163644446032	6.56584777583587	1.41537386930841	0.172242160605249	0.787090165746669	-5.36608720536027
SELPLG	-0.126688227213669	6.97980059047219	-1.41513236645496	0.172312022895096	0.787090165746669	-5.36640251040663
LOC644024	0.0614930851857327	6.59322789172803	1.41480940999277	0.172405483830889	0.787090165746669	-5.36682409256037
LOC652864	-0.36810395345173	9.09425429739755	-1.41478339523945	0.172413014060531	0.787090165746669	-5.36685804839486
NEGR1	-0.0725937713841809	6.45041244546033	-1.41476976127577	0.172416960652891	0.787090165746669	-5.36687584396396
TMEM132D	0.0560413940420474	6.52537757075632	1.41473816815671	0.172426106120329	0.787090165746669	-5.36691707997131
MIR340	-0.0703896227259095	6.52421357100967	-1.41469725494831	0.172437950115134	0.787090165746669	-5.36697047964383
HS3ST3A1	0.113239129974291	6.70283964172562	1.41462254794584	0.172459578789033	0.787090165746669	-5.36706798353265
LOC647558	0.0649199308388573	6.53690880209126	1.41448847442345	0.172498400335643	0.787090165746669	-5.36724295917121
FAM40A	-0.137037026228167	7.39517520140975	-1.41445034889799	0.172509441024019	0.787090165746669	-5.36729271327539
OR4S2	0.0612288980928044	6.52098926655797	1.41443783908517	0.172513063837498	0.787090165746669	-5.36730903843981
HS.563292	0.0617019760204087	6.67564965605619	1.414360911849	0.172535343136427	0.787090165746669	-5.36740942503325
POU2AF1	-0.161397173606646	6.79063150648923	-1.41422331147011	0.172575200074255	0.787090165746669	-5.36758897628389
CTSC	-0.401708992357014	8.48493056762949	-1.41410516669454	0.172609427466403	0.787090165746669	-5.3677431290756
DPPA4	-0.0751486544429492	6.47770386595248	-1.41394450931902	0.172655979826267	0.787090165746669	-5.36795273460003
SMC5	-0.0687753470143146	6.55171958045845	-1.41387066682831	0.17267737994188	0.787090165746669	-5.36804906849203
SPAG6	-0.0624212847311894	6.57988039012134	-1.41381889683841	0.172692384551036	0.787090165746669	-5.3681166044649
TBL1X	-0.24680906469036	8.96536657205888	-1.41380502807659	0.172696404342643	0.787090165746669	-5.36813469646457
LOC649429	0.0677399138920611	6.5730792734298	1.41375522842531	0.172710839144109	0.787090165746669	-5.36819965963769
HS.153661	0.0613697095527455	6.52868500571818	1.41375414262179	0.172711153883194	0.787090165746669	-5.36820107603736
LOC399748	-0.277871387182415	11.5679133395326	-1.41371310162652	0.172723050669568	0.787090165746669	-5.36825461219443
TSTA3	-0.341585321729487	7.74570377433598	-1.41364913243505	0.172741595096726	0.787090165746669	-5.36833805464542
HS.560536	-0.069425156422338	6.63974331485666	-1.41351738114344	0.172779794344605	0.787090165746669	-5.36850990349141
MLLT3	-0.0876731314728278	6.84669051339167	-1.41334299057981	0.172830366637147	0.787090165746669	-5.36873734852985
RGPD2	0.0694432718380567	6.58008799248907	1.41290975355197	0.172956054488355	0.787090165746669	-5.36930228955376
GDAP1	-0.0925310284952525	6.67689770616426	-1.41277350652746	0.172995596760511	0.787090165746669	-5.36947992653243
IL18RAP	0.510170387888376	8.03712980578543	1.41269299623199	0.173018966265814	0.787090165746669	-5.3695848881871
ZNF806	-0.0537565852101034	6.51691547150321	-1.41241309696138	0.173100231623088	0.787090165746669	-5.36994975632665
ZNF217	0.216800245793705	8.61953319076737	1.41240611897317	0.173102257989346	0.787090165746669	-5.36995885186742
RPL31P11	-0.0703804555287348	6.56096721390993	-1.41219394937778	0.173163879884625	0.787090165746669	-5.37023538936429
AGA	-0.216692821826353	7.55685332220067	-1.4121675304071	0.173171554165212	0.787090165746669	-5.37026982094197
MSH3	0.108847493424111	12.5992880617704	1.41205616901835	0.173203905840182	0.787090165746669	-5.37041495135422
LOC652401	-0.0564423546424342	6.5443733544465	-1.41199283005468	0.173222308654623	0.787090165746669	-5.37049749295434
C20ORF29	-0.266332899698438	7.62391031023463	-1.41192999901526	0.173240565447384	0.787090165746669	-5.37057936966479
LOC643888	-0.076300204720674	6.58944328831705	-1.41185604131808	0.173262057291273	0.787090165746669	-5.37067574200446
SGCG	-0.0458396032163062	6.5141172568277	-1.4118292673707	0.173269838233644	0.787090165746669	-5.37071062942184
LOC648816	-0.0732356896536235	6.5380421398886	-1.41180737407437	0.173276200988615	0.787090165746669	-5.37073915677506
S100A1	0.063358966121581	6.57177259945777	1.41172615024202	0.173299808364433	0.787090165746669	-5.37084498972321
GNA11	0.0883818277202568	6.74488027588032	1.41164138807628	0.173324446899457	0.787090165746669	-5.37095542776189
LOC647215	-0.0576533859058488	6.51549435399153	-1.41161609485665	0.173331799638868	0.787090165746669	-5.37098838167398
DCTD	-0.11423043120768	8.39781244205452	-1.41158759109679	0.173340085982895	0.787090165746669	-5.37102551794385
TAF6L	-0.195647564868967	7.95102745130026	-1.41156036665851	0.173348000711963	0.787090165746669	-5.37106098687325
HS.539385	0.0870249416066535	6.65453084070089	1.41154055207342	0.173353761420191	0.787090165746669	-5.37108680164241
LOC652173	0.055209536489059	6.59216590056027	1.41153076295121	0.17335660747536	0.787090165746669	-5.37109955496389
HS.127127	-0.0589369196347986	6.54597292230625	-1.41150168033412	0.173365063075339	0.787090165746669	-5.3711374435305
FNDC5	-0.0754522520864525	6.54287939687035	-1.41143509931091	0.173384422364862	0.787090165746669	-5.37122418228421
LOC642154	0.0436205026308629	6.70404388170041	1.41140676905928	0.173392660277208	0.787090165746669	-5.37126108864822
POP4	-0.227116899114947	8.09387147964039	-1.41138549769618	0.173398845802346	0.787090165746669	-5.37128879886602
C10ORF75	0.342650090733713	7.22535199273134	1.41137599270789	0.173401609826607	0.787090165746669	-5.37130118091024
PIWIL4	0.0390676130124792	6.58987515792772	1.41131102439125	0.173420503381491	0.787090165746669	-5.371385812608
LOC653463	0.0499321753768847	6.60046203284555	1.41128071651589	0.173429317836143	0.787090165746669	-5.37142529241316
LOC387753	0.220468089885021	7.70752890946871	1.41127701998029	0.173430392926094	0.787090165746669	-5.37143010756674
LOC400389	0.1129691998527	6.72132788739985	1.41124349333755	0.1734401439646	0.787090165746669	-5.37147377932275
C10ORF21	-0.0579365321873215	6.6298436357081	-1.41121413125553	0.173448684125647	0.787090165746669	-5.37151202563443
LOC441052	0.0779514860601482	6.55511645391451	1.41096548703959	0.173521017536951	0.787090165746669	-5.37183587738899
BAG3	0.322211754424877	9.40521364608047	1.41080934864848	0.173566452350807	0.787090165746669	-5.37203921929398
LOC647130	-0.0434831177885151	6.52349689639259	-1.41075370606555	0.173582646133633	0.787090165746669	-5.37211167922839
WDR57	-0.356538971574725	9.20399255854548	-1.41069799263165	0.173598861753023	0.787090165746669	-5.37218422909687
HS.543412	0.0765409018977472	6.94752484680154	1.4106818752891	0.173603552997548	0.787090165746669	-5.37220521661761
ITIH5	0.102142608696415	11.3519227918644	1.41054066495258	0.173644659181233	0.787090165746669	-5.37238908814144
HIST1H2BM	-0.09639970692219	6.63972199656359	-1.41037208350558	0.173693743310435	0.787090165746669	-5.37260858026501
MIR320A	-0.0668467186731068	6.59350422472851	-1.41030090474542	0.173714471046891	0.787090165746669	-5.3727012482096
SCARF1	-0.0486244103674389	6.54255666902241	-1.41024253681948	0.173731469665104	0.787090165746669	-5.37277723483079
PITPNB	-0.137977352718943	7.89110522108832	-1.41022429259965	0.173736783243196	0.787090165746669	-5.37280098564843
TNFSF10	-0.456214086556015	9.44038485825056	-1.41001463105614	0.173797855957202	0.787090165746669	-5.37307391074631
TMEM34	-0.077193407037754	6.69204281163642	-1.40975953251229	0.173872187366072	0.787090165746669	-5.37340593850905
LOC642110	0.052556185300757	6.56496610313876	1.40970556277186	0.173887916510703	0.787090165746669	-5.37347617745527
C6ORF195	-0.057562935079809	6.50397660352999	-1.40970444138655	0.173888243343591	0.787090165746669	-5.37347763685954
DUX1	0.0547248354040928	6.56986679591752	1.40962330950189	0.173911890912932	0.787090165746669	-5.37358322180397
GPR82	-0.0380204703873162	6.49477817040763	-1.40961202222516	0.17391518102842	0.787090165746669	-5.37359791066125
LOC650744	-0.0540992978406294	6.50474426372771	-1.4095560375574	0.17393150067494	0.787090165746669	-5.37367076568514
CCT2	-0.402185391802002	10.3931203264937	-1.40954460338643	0.173934833910753	0.787090165746669	-5.37368564512643
FBXO24	0.0349188058839998	6.48137598593048	1.40951627982881	0.17394309088227	0.787090165746669	-5.37372250253166
ZNF202	-0.103043354564711	6.7848581890742	-1.40939584427593	0.173978204145649	0.787090165746669	-5.37387921841066
LOC651916	-0.064275794189216	6.56754377200023	-1.4093926507121	0.173979135314057	0.787090165746669	-5.37388337386373
RLTPR	0.112409594860118	7.48034955573767	1.40935240049621	0.173990871677492	0.787090165746669	-5.37393574663376
LOC493754	0.0991693486472851	6.85843926684318	1.40934154261483	0.173994037782919	0.787090165746669	-5.37394987448167
HIST2H3D	0.0805456367414896	6.71482024155895	1.40921042851248	0.174032273672236	0.787090165746669	-5.37412046799347
TANK	-0.140445402666133	7.81209020173003	-1.40918432344149	0.174039887317433	0.787090165746669	-5.37415443194819
ZDHHC4	0.110532194882175	7.66670955702514	1.40915994536792	0.174046997518772	0.787090165746669	-5.37418614853343
HS.124623	0.107621362819297	6.70935504729296	1.40907384892008	0.174072110602637	0.787090165746669	-5.37429815894905
HS.544069	-0.0936775494051512	6.66684774835627	-1.40900411225169	0.174092453910225	0.787090165746669	-5.37438888140789
MTHFSD	-0.0878824389678154	6.70343792236404	-1.40898434936044	0.174098219410733	0.787090165746669	-5.37441459086253
HS.582355	0.0486250452128356	6.71968400381709	1.40890844584997	0.174120364445261	0.787090165746669	-5.37451333066119
HS.175285	-0.0570879008857919	6.63465702903869	-1.40882781518878	0.1741438911162	0.787090165746669	-5.37461821507295
LOC652183	-0.056400149318474	6.63404794898228	-1.40875442214331	0.17416530819269	0.787090165746669	-5.37471368053945
XIAP	-0.0780077864436253	6.73182915740412	-1.40860483005593	0.174208967724736	0.787117810462699	-5.37490824880893
LOC649431	-0.0843176375572066	6.60532511486709	-1.40857799653508	0.174216800211652	0.787117810462699	-5.37494314828459
LOC388333	-0.058519668057043	6.5305045875286	-1.40841425706534	0.174264600563492	0.787231256764294	-5.37515609487461
IGBP1	0.388526716837156	9.57602057365352	1.40815379655346	0.174340658329835	0.787403270829878	-5.3754947876423
HS.575253	-0.0620514130134548	6.66721598267179	-1.4080640610431	0.174366868409352	0.787403270829878	-5.3756114644074
HS.580480	0.0788948668519485	6.61473617032298	1.40805072032586	0.174370765255835	0.787403270829878	-5.37562880988539
HS.535360	-0.109843440150424	6.93021806113097	-1.40779473218757	0.174445553381229	0.787519510075748	-5.37596161737772
PPP2R3A	0.037141289218285	6.65942013225708	1.40773067647602	0.174464271584536	0.787519510075748	-5.3760448878246
GALIG	0.0960947431024879	6.71314653493225	1.4076668230103	0.174482932293452	0.787519510075748	-5.37612789228571
KLRD1	-0.079699871220603	6.55253539058133	-1.40765186967082	0.174487302529321	0.787519510075748	-5.37614733000243
ZNF8	0.0842078254332685	6.72881517553707	1.4075070853641	0.174529621474513	0.787547315107004	-5.37633552517054
XYLT2	0.191365608313973	8.86896498740192	1.40742425322657	0.17455383615227	0.787547315107004	-5.37644318587928
C20ORF133	-0.0632993975904199	6.53443665283111	-1.40739782496073	0.174561562609467	0.787547315107004	-5.37647753481593
HMGCLL1	0.0492675584757549	6.5087321772001	1.40726117161042	0.174601518392748	0.787582266596485	-5.37665513540863
TBPL1	-0.097937906392124	9.03321626850653	-1.40721605579233	0.174614711323577	0.787582266596485	-5.37671376678773
